$GPGGA,150251.000,4758.1018,N,00124.0345,W,1,07,1.5,73.6,M,48.1,M,,0000*73
$GPGGA,150252.000,4758.1018,N,00124.0346,W,1,07,1.5,73.7,M,48.1,M,,0000*72
$GPGGA,150253.000,4758.1019,N,00124.0346,W,1,07,1.5,73.7,M,48.1,M,,0000*72
$GPGGA,150254.000,4758.1020,N,00124.0347,W,1,07,1.5,73.7,M,48.1,M,,0000*7E
$GPGGA,150255.000,4758.1020,N,00124.0347,W,1,07,1.5,73.8,M,48.1,M,,0000*70
$GPGGA,150256.000,4758.1021,N,00124.0348,W,1,07,1.5,73.8,M,48.1,M,,0000*7D
$GPGGA,150257.000,4758.1021,N,00124.0348,W,1,07,1.5,73.8,M,48.1,M,,0000*7C
$GPGGA,150258.000,4758.1022,N,00124.0349,W,1,07,1.5,73.9,M,48.1,M,,0000*70
$GPGGA,150259.000,4758.1022,N,00124.0349,W,1,07,1.5,73.9,M,48.1,M,,0000*71
$GPGGA,150300.000,4758.1023,N,00124.0349,W,1,07,1.5,73.9,M,48.1,M,,0000*7D
$GPGGA,150301.000,4758.1023,N,00124.0350,W,1,07,1.5,73.9,M,48.1,M,,0000*74
$GPGGA,150302.000,4758.1024,N,00124.0350,W,1,07,1.5,74.0,M,48.1,M,,0000*7E
$GPGGA,150303.000,4758.1024,N,00124.0351,W,1,07,1.5,74.0,M,48.1,M,,0000*7E
$GPGGA,150304.000,4758.1025,N,00124.0351,W,1,07,1.5,74.0,M,48.1,M,,0000*78
$GPGGA,150305.000,4758.1025,N,00124.0351,W,1,07,1.5,74.0,M,48.1,M,,0000*79
$GPGGA,150306.000,4758.1025,N,00124.0352,W,1,07,1.5,74.1,M,48.1,M,,0000*78
$GPGGA,150307.000,4758.1026,N,00124.0352,W,1,07,1.5,74.1,M,48.1,M,,0000*7A
$GPGGA,150308.000,4758.1026,N,00124.0352,W,1,07,1.5,74.1,M,48.1,M,,0000*75
$GPGGA,150309.000,4758.1027,N,00124.0353,W,1,07,1.5,74.2,M,48.1,M,,0000*77
$GPGGA,150310.000,4758.1027,N,00124.0353,W,1,07,1.5,74.2,M,48.1,M,,0000*7F
$GPGGA,150311.000,4758.1028,N,00124.0353,W,1,07,1.5,74.2,M,48.1,M,,0000*71
$GPGGA,150312.000,4758.1028,N,00124.0354,W,1,07,1.5,74.2,M,48.1,M,,0000*75
$GPGGA,150313.000,4758.1028,N,00124.0354,W,1,07,1.5,74.2,M,48.1,M,,0000*74
$GPGGA,150314.000,4758.1029,N,00124.0354,W,1,07,1.5,74.2,M,48.1,M,,0000*72
$GPGGA,150315.000,4758.1029,N,00124.0354,W,1,07,1.5,74.3,M,48.1,M,,0000*72
$GPGGA,150316.000,4758.1029,N,00124.0355,W,1,07,1.5,74.3,M,48.1,M,,0000*70
$GPGGA,150317.000,4758.1030,N,00124.0355,W,1,07,1.5,74.3,M,48.1,M,,0000*79
$GPGGA,150318.000,4758.1030,N,00124.0355,W,1,07,1.5,74.3,M,48.1,M,,0000*76
$GPGGA,150319.000,4758.1031,N,00124.0356,W,1,07,1.5,74.3,M,48.1,M,,0000*75
$GPGGA,150320.000,4758.1031,N,00124.0356,W,1,07,1.5,74.3,M,48.1,M,,0000*7F
$GPGGA,150321.000,4758.1031,N,00124.0356,W,1,07,1.5,74.3,M,48.1,M,,0000*7E
$GPGGA,150322.000,4758.1032,N,00124.0356,W,1,07,1.5,74.3,M,48.1,M,,0000*7E
$GPGGA,150323.000,4758.1032,N,00124.0357,W,1,07,1.5,74.4,M,48.1,M,,0000*79
$GPGGA,150324.000,4758.1032,N,00124.0357,W,1,07,1.5,74.4,M,48.1,M,,0000*7E
$GPGGA,150325.000,4758.1032,N,00124.0357,W,1,07,1.5,74.3,M,48.1,M,,0000*78
$GPGGA,150326.000,4758.1032,N,00124.0357,W,1,07,1.5,74.3,M,48.1,M,,0000*7B
$GPGGA,150327.000,4758.1032,N,00124.0357,W,1,07,1.5,74.3,M,48.1,M,,0000*7A
$GPGGA,150328.000,4758.1033,N,00124.0357,W,1,07,1.5,74.3,M,48.1,M,,0000*74
$GPGGA,150329.000,4758.1033,N,00124.0358,W,1,07,1.5,74.3,M,48.1,M,,0000*7A
$GPGGA,150330.000,4758.1033,N,00124.0358,W,1,07,1.5,74.2,M,48.1,M,,0000*73
$GPGGA,150331.000,4758.1033,N,00124.0358,W,1,07,1.5,74.2,M,48.1,M,,0000*72
$GPGGA,150332.000,4758.1033,N,00124.0358,W,1,07,1.5,74.1,M,48.1,M,,0000*72
$GPGGA,150333.000,4758.1033,N,00124.0358,W,1,07,1.5,74.1,M,48.1,M,,0000*73
$GPGGA,150334.000,4758.1033,N,00124.0358,W,1,07,1.5,74.1,M,48.1,M,,0000*74
$GPGGA,150335.000,4758.1033,N,00124.0358,W,1,07,1.5,74.0,M,48.1,M,,0000*74
$GPGGA,150336.000,4758.1033,N,00124.0358,W,1,07,1.5,74.0,M,48.1,M,,0000*77
$GPGGA,150337.000,4758.1034,N,00124.0359,W,1,07,1.5,74.0,M,48.1,M,,0000*70
$GPGGA,150338.000,4758.1034,N,00124.0359,W,1,07,1.5,73.9,M,48.1,M,,0000*71
$GPGGA,150339.000,4758.1034,N,00124.0359,W,1,07,1.5,73.9,M,48.1,M,,0000*70
$GPGGA,150340.000,4758.1034,N,00124.0359,W,1,07,1.5,73.9,M,48.1,M,,0000*7E
$GPGGA,150341.000,4758.1034,N,00124.0359,W,1,07,1.5,73.9,M,48.1,M,,0000*7F
$GPGGA,150342.000,4758.1034,N,00124.0359,W,1,07,1.5,73.8,M,48.1,M,,0000*7D
$GPGGA,150343.000,4758.1034,N,00124.0359,W,1,07,1.5,73.8,M,48.1,M,,0000*7C
$GPGGA,150344.000,4758.1034,N,00124.0359,W,1,07,1.5,73.8,M,48.1,M,,0000*7B
$GPGGA,150345.000,4758.1034,N,00124.0359,W,1,07,1.5,73.7,M,48.1,M,,0000*75
$GPGGA,150346.000,4758.1034,N,00124.0360,W,1,07,1.5,73.7,M,48.1,M,,0000*7C
$GPGGA,150347.000,4758.1034,N,00124.0360,W,1,07,1.5,73.8,M,48.1,M,,0000*72
$GPGGA,150348.000,4758.1034,N,00124.0360,W,1,07,1.5,73.8,M,48.1,M,,0000*7D
$GPGGA,150349.000,4758.1035,N,00124.0360,W,1,07,1.5,73.8,M,48.1,M,,0000*7D
$GPGGA,150350.000,4758.1035,N,00124.0360,W,1,07,1.5,73.9,M,48.1,M,,0000*74
$GPGGA,150351.000,4758.1035,N,00124.0360,W,1,07,1.5,73.8,M,48.1,M,,0000*74
$GPGGA,150352.000,4758.1035,N,00124.0360,W,1,07,1.5,73.8,M,48.1,M,,0000*77
$GPGGA,150353.000,4758.1035,N,00124.0360,W,1,07,1.5,73.8,M,48.1,M,,0000*76
$GPGGA,150354.000,4758.1035,N,00124.0360,W,1,07,1.5,73.8,M,48.1,M,,0000*71
$GPGGA,150355.000,4758.1035,N,00124.0361,W,1,07,1.5,73.8,M,48.1,M,,0000*71
$GPGGA,150356.000,4758.1036,N,00124.0361,W,1,07,1.5,73.8,M,48.1,M,,0000*71
$GPGGA,150357.000,4758.1036,N,00124.0361,W,1,07,1.5,73.8,M,48.1,M,,0000*70
$GPGGA,150358.000,4758.1036,N,00124.0361,W,1,07,1.5,73.8,M,48.1,M,,0000*7F
$GPGGA,150359.000,4758.1036,N,00124.0361,W,2,07,1.5,73.7,M,48.1,M,2.0,0000*5E
$GPGGA,150400.000,4758.1036,N,00124.0361,W,2,07,1.5,73.7,M,48.1,M,3.0,0000*54
$GPGGA,150401.000,4758.1037,N,00124.0361,W,2,07,1.5,73.7,M,48.1,M,2.0,0000*55
$GPGGA,150402.000,4758.1037,N,00124.0361,W,2,07,1.5,73.7,M,48.1,M,2.0,0000*56
$GPGGA,150403.000,4758.1037,N,00124.0361,W,2,07,1.5,73.7,M,48.1,M,2.0,0000*57
$GPGGA,150404.000,4758.1037,N,00124.0361,W,2,07,1.5,73.7,M,48.1,M,3.0,0000*51
$GPGGA,150405.000,4758.1037,N,00124.0361,W,2,07,1.5,73.7,M,48.1,M,2.0,0000*51
$GPGGA,150406.000,4758.1038,N,00124.0362,W,2,07,1.5,73.7,M,48.1,M,2.0,0000*5E
$GPGGA,150407.000,4758.1038,N,00124.0362,W,2,07,1.5,73.7,M,48.1,M,2.0,0000*5F
$GPGGA,150408.000,4758.1038,N,00124.0362,W,2,07,1.5,73.7,M,48.1,M,3.0,0000*51
$GPGGA,150409.000,4758.1038,N,00124.0362,W,2,07,1.5,73.7,M,48.1,M,2.0,0000*51
$GPGGA,150410.000,4758.1038,N,00124.0362,W,2,07,1.5,73.7,M,48.1,M,2.0,0000*59
$GPGGA,150411.000,4758.1039,N,00124.0362,W,2,07,1.5,73.7,M,48.1,M,2.0,0000*59
$GPGGA,150412.000,4758.1039,N,00124.0362,W,2,07,1.5,73.7,M,48.1,M,3.0,0000*5B
$GPGGA,150413.000,4758.1039,N,00124.0362,W,2,07,1.5,73.7,M,48.1,M,2.0,0000*5B
$GPGGA,150414.000,4758.1039,N,00124.0362,W,2,07,1.5,73.7,M,48.1,M,2.0,0000*5C
$GPGGA,150415.000,4758.1039,N,00124.0362,W,2,07,1.5,73.7,M,48.1,M,2.0,0000*5D
$GPGGA,150416.000,4758.1040,N,00124.0362,W,2,07,1.5,73.7,M,48.1,M,,0000*7C
$GPGGA,150417.000,4758.1040,N,00124.0362,W,2,07,1.5,73.7,M,48.1,M,,0000*7D
$GPGGA,150418.000,4758.1040,N,00124.0362,W,2,07,1.5,73.7,M,48.1,M,,0000*72
$GPGGA,150419.000,4758.1040,N,00124.0362,W,2,07,1.5,73.7,M,48.1,M,,0000*73
$GPGGA,150420.000,4758.1040,N,00124.0362,W,2,07,1.5,73.7,M,48.1,M,3.0,0000*54
$GPGGA,150421.000,4758.1040,N,00124.0363,W,2,07,1.5,73.7,M,48.1,M,,0000*79
$GPGGA,150422.000,4758.1041,N,00124.0363,W,2,07,1.5,73.7,M,48.1,M,,0000*7B
$GPGGA,150423.000,4758.1041,N,00124.0363,W,2,07,1.5,73.7,M,48.1,M,,0000*7A
$GPGGA,150424.000,4758.1041,N,00124.0363,W,2,07,1.5,73.7,M,48.1,M,3.0,0000*50
$GPGGA,150425.000,4758.1041,N,00124.0363,W,2,07,1.5,73.7,M,48.1,M,,0000*7C
$GPGGA,150426.000,4758.1041,N,00124.0363,W,2,07,1.5,73.7,M,48.1,M,,0000*7F
$GPGGA,150427.000,4758.1041,N,00124.0363,W,2,07,1.5,73.7,M,48.1,M,,0000*7E
$GPGGA,150428.000,4758.1042,N,00124.0363,W,2,07,1.5,73.7,M,48.1,M,,0000*72
$GPGGA,150429.000,4758.1042,N,00124.0363,W,2,07,1.5,73.7,M,48.1,M,,0000*73
$GPGGA,150430.000,4758.1042,N,00124.0363,W,2,07,1.5,73.7,M,48.1,M,,0000*7B
$GPGGA,150431.000,4758.1042,N,00124.0363,W,2,07,1.5,73.7,M,48.1,M,,0000*7A
$GPGGA,150432.000,4758.1042,N,00124.0363,W,2,07,1.5,73.7,M,48.1,M,3.0,0000*54
$GPGGA,150433.000,4758.1042,N,00124.0363,W,2,07,1.5,73.7,M,48.1,M,2.0,0000*54
$GPGGA,150434.000,4758.1043,N,00124.0363,W,2,07,1.5,73.7,M,48.1,M,2.0,0000*52
$GPGGA,150435.000,4758.1043,N,00124.0363,W,2,07,1.5,73.7,M,48.1,M,2.0,0000*53
$GPGGA,150436.000,4758.1043,N,00124.0363,W,2,07,1.5,73.7,M,48.1,M,3.0,0000*51
$GPGGA,150437.000,4758.1043,N,00124.0363,W,2,07,1.5,73.7,M,48.1,M,2.0,0000*51
$GPGGA,150438.000,4758.1043,N,00124.0363,W,2,07,1.5,73.7,M,48.1,M,2.0,0000*5E
$GPGGA,150439.000,4758.1043,N,00124.0363,W,2,07,1.5,73.7,M,48.1,M,,0000*73
$GPGGA,150440.000,4758.1043,N,00124.0363,W,2,07,1.5,73.7,M,48.1,M,3.0,0000*50
$GPGGA,150441.000,4758.1044,N,00124.0364,W,2,07,1.5,73.7,M,48.1,M,,0000*7C
$GPGGA,150442.000,4758.1044,N,00124.0364,W,2,07,1.5,73.7,M,48.1,M,,0000*7F
$GPGGA,150443.000,4758.1044,N,00124.0364,W,2,07,1.5,73.6,M,48.1,M,,0000*7F
$GPGGA,150444.000,4758.1044,N,00124.0364,W,2,07,1.5,73.6,M,48.1,M,,0000*78
$GPGGA,150445.000,4758.1044,N,00124.0364,W,2,07,1.5,73.6,M,48.1,M,,0000*79
$GPGGA,150446.000,4758.1044,N,00124.0364,W,2,07,1.5,73.6,M,48.1,M,,0000*7A
$GPGGA,150447.000,4758.1044,N,00124.0364,W,2,07,1.5,73.6,M,48.1,M,,0000*7B
$GPGGA,150448.000,4758.1044,N,00124.0364,W,2,07,1.5,73.6,M,48.1,M,,0000*74
$GPGGA,150449.000,4758.1044,N,00124.0364,W,2,07,1.5,73.6,M,48.1,M,,0000*75
$GPGGA,150450.000,4758.1045,N,00124.0364,W,2,07,1.5,73.6,M,48.1,M,,0000*7C
$GPGGA,150451.000,4758.1045,N,00124.0364,W,2,07,1.5,73.6,M,48.1,M,,0000*7D
$GPGGA,150452.000,4758.1045,N,00124.0364,W,2,07,1.5,73.5,M,48.1,M,3.0,0000*50
$GPGGA,150453.000,4758.1045,N,00124.0364,W,2,07,1.5,73.5,M,48.1,M,2.0,0000*50
$GPGGA,150454.000,4758.1045,N,00124.0364,W,2,07,1.5,73.5,M,48.1,M,2.0,0000*57
$GPGGA,150455.000,4758.1045,N,00124.0364,W,2,07,1.5,73.5,M,48.1,M,2.0,0000*56
$GPGGA,150456.000,4758.1045,N,00124.0364,W,2,07,1.5,73.5,M,48.1,M,3.0,0000*54
$GPGGA,150457.000,4758.1045,N,00124.0365,W,2,07,1.5,73.5,M,48.1,M,2.0,0000*55
$GPGGA,150458.000,4758.1045,N,00124.0365,W,2,07,1.5,73.5,M,48.1,M,2.0,0000*5A
$GPGGA,150459.000,4758.1045,N,00124.0365,W,2,07,1.5,73.4,M,48.1,M,2.0,0000*5A
$GPGGA,150500.000,4758.1046,N,00124.0365,W,2,07,1.5,73.4,M,48.1,M,3.0,0000*55
$GPGGA,150501.000,4758.1046,N,00124.0365,W,2,07,1.5,73.4,M,48.1,M,2.0,0000*55
$GPGGA,150502.000,4758.1046,N,00124.0365,W,2,07,1.5,73.4,M,48.1,M,2.0,0000*56
$GPGGA,150503.000,4758.1046,N,00124.0365,W,2,07,1.5,73.4,M,48.1,M,2.0,0000*57
$GPGGA,150504.000,4758.1046,N,00124.0365,W,2,07,1.5,73.4,M,48.1,M,3.0,0000*51
$GPGGA,150505.000,4758.1046,N,00124.0365,W,2,07,1.5,73.4,M,48.1,M,2.0,0000*51
$GPGGA,150506.000,4758.1046,N,00124.0365,W,2,07,1.5,73.4,M,48.1,M,2.0,0000*52
$GPGGA,150507.000,4758.1046,N,00124.0365,W,2,07,1.5,73.3,M,48.1,M,2.0,0000*54
$GPGGA,150508.000,4758.1046,N,00124.0365,W,2,07,1.5,73.3,M,48.1,M,2.0,0000*5B
$GPGGA,150509.000,4758.1046,N,00124.0365,W,2,07,1.5,73.3,M,48.1,M,2.0,0000*5A
$GPGGA,150510.000,4758.1046,N,00124.0365,W,2,07,1.5,73.3,M,48.1,M,2.0,0000*52
$GPGGA,150511.000,4758.1046,N,00124.0365,W,2,07,1.5,73.3,M,48.1,M,2.0,0000*53
$GPGGA,150512.000,4758.1046,N,00124.0365,W,2,07,1.5,73.3,M,48.1,M,3.0,0000*51
$GPGGA,150513.000,4758.1046,N,00124.0365,W,2,07,1.5,73.3,M,48.1,M,2.0,0000*51
$GPGGA,150514.000,4758.1046,N,00124.0365,W,2,07,1.5,73.2,M,48.1,M,2.0,0000*57
$GPGGA,150515.000,4758.1047,N,00124.0365,W,2,07,1.5,73.2,M,48.1,M,2.0,0000*57
$GPGGA,150516.000,4758.1047,N,00124.0365,W,2,07,1.5,73.2,M,48.1,M,3.0,0000*55
$GPGGA,150517.000,4758.1047,N,00124.0365,W,2,07,1.5,73.2,M,48.1,M,2.0,0000*55
$GPGGA,150518.000,4758.1047,N,00124.0366,W,2,07,1.5,73.2,M,48.1,M,3.0,0000*58
$GPGGA,150519.000,4758.1047,N,00124.0366,W,2,07,1.5,73.2,M,48.1,M,2.0,0000*58
$GPGGA,150520.000,4758.1047,N,00124.0366,W,2,07,1.5,73.2,M,48.1,M,2.0,0000*52
$GPGGA,150521.000,4758.1047,N,00124.0366,W,2,07,1.5,73.1,M,48.1,M,2.0,0000*50
$GPGGA,150522.000,4758.1047,N,00124.0366,W,2,07,1.5,73.1,M,48.1,M,3.0,0000*52
$GPGGA,150523.000,4758.1047,N,00124.0366,W,2,07,1.5,73.1,M,48.1,M,2.0,0000*52
$GPGGA,150524.000,4758.1047,N,00124.0366,W,2,07,1.5,73.1,M,48.1,M,2.0,0000*55
$GPGGA,150525.000,4758.1047,N,00124.0366,W,2,07,1.5,73.1,M,48.1,M,2.0,0000*54
$GPGGA,150526.000,4758.1047,N,00124.0366,W,2,07,1.5,73.1,M,48.1,M,3.0,0000*56
$GPGGA,150527.000,4758.1047,N,00124.0366,W,2,07,1.5,73.1,M,48.1,M,2.0,0000*56
$GPGGA,150528.000,4758.1047,N,00124.0366,W,2,07,1.5,73.1,M,48.1,M,2.0,0000*59
$GPGGA,150529.000,4758.1047,N,00124.0366,W,2,07,1.5,73.1,M,48.1,M,2.0,0000*58
$GPGGA,150530.000,4758.1047,N,00124.0366,W,2,07,1.5,73.1,M,48.1,M,,0000*7C
$GPGGA,150531.000,4758.1047,N,00124.0366,W,2,07,1.5,73.1,M,48.1,M,,0000*7D
$GPGGA,150532.000,4758.1048,N,00124.0366,W,2,07,1.5,73.1,M,48.1,M,,0000*71
$GPGGA,150533.000,4758.1048,N,00124.0366,W,2,07,1.5,73.1,M,48.1,M,,0000*70
$GPGGA,150534.000,4758.1048,N,00124.0366,W,2,07,1.5,73.1,M,48.1,M,,0000*77
$GPGGA,150535.000,4758.1048,N,00124.0366,W,2,07,1.5,73.1,M,48.1,M,,0000*76
$GPGGA,150536.000,4758.1048,N,00124.0366,W,2,07,1.5,73.1,M,48.1,M,,0000*75
$GPGGA,150537.000,4758.1048,N,00124.0366,W,2,07,1.5,73.1,M,48.1,M,,0000*74
$GPGGA,150538.000,4758.1048,N,00124.0366,W,2,07,1.5,73.1,M,48.1,M,3.0,0000*56
$GPGGA,150539.000,4758.1048,N,00124.0366,W,2,07,1.5,73.1,M,48.1,M,,0000*7A
$GPGGA,150540.000,4758.1048,N,00124.0366,W,2,07,1.5,73.1,M,48.1,M,,0000*74
$GPGGA,150541.000,4758.1048,N,00124.0366,W,2,07,1.5,73.1,M,48.1,M,,0000*75
$GPGGA,150542.000,4758.1048,N,00124.0366,W,2,07,1.5,73.1,M,48.1,M,3.0,0000*5B
$GPGGA,150543.000,4758.1049,N,00124.0366,W,2,07,1.5,73.1,M,48.1,M,,0000*76
$GPGGA,150544.000,4758.1049,N,00124.0366,W,2,07,1.5,73.1,M,48.1,M,,0000*71
$GPGGA,150545.000,4758.1049,N,00124.0366,W,2,07,1.5,73.1,M,48.1,M,,0000*70
$GPGGA,150546.000,4758.1049,N,00124.0366,W,2,07,1.5,73.1,M,48.1,M,,0000*73
$GPGGA,150547.000,4758.1049,N,00124.0366,W,2,07,1.5,73.1,M,48.1,M,,0000*72
$GPGGA,150548.000,4758.1049,N,00124.0367,W,2,07,1.5,73.1,M,48.1,M,,0000*7C
$GPGGA,150549.000,4758.1049,N,00124.0367,W,2,07,1.5,73.1,M,48.1,M,,0000*7D
$GPGGA,150550.000,4758.1049,N,00124.0367,W,2,07,1.5,73.1,M,48.1,M,3.0,0000*58
$GPGGA,150551.000,4758.1049,N,00124.0367,W,2,07,1.5,73.1,M,48.1,M,2.0,0000*58
$GPGGA,150552.000,4758.1049,N,00124.0367,W,2,07,1.5,73.1,M,48.1,M,2.0,0000*5B
$GPGGA,150553.000,4758.1050,N,00124.0367,W,2,07,1.5,73.0,M,48.1,M,2.0,0000*53
$GPGGA,150554.000,4758.1050,N,00124.0367,W,2,07,1.5,73.0,M,48.1,M,3.0,0000*55
$GPGGA,150555.000,4758.1050,N,00124.0367,W,2,07,1.5,73.0,M,48.1,M,2.0,0000*55
$GPGGA,150556.000,4758.1050,N,00124.0367,W,2,07,1.5,73.0,M,48.1,M,2.0,0000*56
$GPGGA,150557.000,4758.1050,N,00124.0367,W,2,07,1.5,73.0,M,48.1,M,2.0,0000*57
$GPGGA,150558.000,4758.1050,N,00124.0367,W,2,07,1.5,73.0,M,48.1,M,3.0,0000*59
$GPGGA,150559.000,4758.1050,N,00124.0367,W,2,07,1.5,73.0,M,48.1,M,2.0,0000*59
$GPGGA,150600.000,4758.1050,N,00124.0367,W,2,07,1.5,73.0,M,48.1,M,2.0,0000*56
$GPGGA,150601.000,4758.1050,N,00124.0367,W,2,07,1.5,73.0,M,48.1,M,2.0,0000*57
$GPGGA,150602.000,4758.1050,N,00124.0367,W,2,07,1.5,73.0,M,48.1,M,3.0,0000*55
$GPGGA,150603.000,4758.1050,N,00124.0368,W,2,07,1.5,73.0,M,48.1,M,2.0,0000*5A
$GPGGA,150604.000,4758.1051,N,00124.0368,W,2,07,1.5,73.0,M,48.1,M,2.0,0000*5C
$GPGGA,150605.000,4758.1051,N,00124.0368,W,2,07,1.5,73.0,M,48.1,M,2.0,0000*5D
$GPGGA,150606.000,4758.1051,N,00124.0368,W,2,07,1.5,73.0,M,48.1,M,2.0,0000*5E
$GPGGA,150607.000,4758.1051,N,00124.0368,W,2,07,1.5,73.0,M,48.1,M,2.0,0000*5F
$GPGGA,150608.000,4758.1051,N,00124.0368,W,2,07,1.5,73.1,M,48.1,M,2.0,0000*51
$GPGGA,150609.000,4758.1051,N,00124.0368,W,2,07,1.5,73.1,M,48.1,M,2.0,0000*50
$GPGGA,150610.000,4758.1051,N,00124.0368,W,2,07,1.5,73.1,M,48.1,M,3.0,0000*59
$GPGGA,150611.000,4758.1051,N,00124.0368,W,2,07,1.5,73.1,M,48.1,M,2.0,0000*59
$GPGGA,150612.000,4758.1051,N,00124.0368,W,2,07,1.5,73.1,M,48.1,M,2.0,0000*5A
$GPGGA,150613.000,4758.1051,N,00124.0368,W,2,07,1.5,73.1,M,48.1,M,2.0,0000*5B
$GPGGA,150614.000,4758.1051,N,00124.0368,W,2,07,1.5,73.1,M,48.1,M,3.0,0000*5D
$GPGGA,150615.000,4758.1051,N,00124.0368,W,2,07,1.5,73.2,M,48.1,M,2.0,0000*5E
$GPGGA,150616.000,4758.1051,N,00124.0368,W,2,07,1.5,73.2,M,48.1,M,2.0,0000*5D
$GPGGA,150617.000,4758.1052,N,00124.0368,W,2,07,1.5,73.2,M,48.1,M,2.0,0000*5F
$GPGGA,150618.000,4758.1052,N,00124.0368,W,2,07,1.5,73.2,M,48.1,M,3.0,0000*51
$GPGGA,150619.000,4758.1052,N,00124.0368,W,2,07,1.5,73.2,M,48.1,M,2.0,0000*51
$GPGGA,150620.000,4758.1052,N,00124.0368,W,2,07,1.5,73.3,M,48.1,M,2.0,0000*5A
$GPGGA,150621.000,4758.1052,N,00124.0368,W,2,07,1.5,73.3,M,48.1,M,2.0,0000*5B
$GPGGA,150622.000,4758.1052,N,00124.0368,W,2,07,1.5,73.3,M,48.1,M,3.0,0000*59
$GPGGA,150623.000,4758.1052,N,00124.0368,W,2,07,1.5,73.3,M,48.1,M,2.0,0000*59
$GPGGA,150624.000,4758.1052,N,00124.0368,W,2,07,1.5,73.3,M,48.1,M,2.0,0000*5E
$GPGGA,150625.000,4758.1052,N,00124.0368,W,2,06,1.6,73.3,M,48.1,M,2.0,0000*5D
$GPGGA,150626.000,4758.1052,N,00124.0368,W,2,07,1.5,73.3,M,48.1,M,2.0,0000*5C
$GPGGA,150627.000,4758.1052,N,00124.0368,W,2,07,1.5,73.4,M,48.1,M,2.0,0000*5A
$GPGGA,150628.000,4758.1052,N,00124.0368,W,2,07,1.5,73.4,M,48.1,M,2.0,0000*55
$GPGGA,150629.000,4758.1052,N,00124.0368,W,2,07,1.5,73.4,M,48.1,M,2.0,0000*54
$GPGGA,150630.000,4758.1053,N,00124.0368,W,2,07,1.5,73.4,M,48.1,M,3.0,0000*5C
$GPGGA,150631.000,4758.1053,N,00124.0368,W,2,07,1.5,73.4,M,48.1,M,2.0,0000*5C
$GPGGA,150632.000,4758.1053,N,00124.0368,W,2,07,1.5,73.4,M,48.1,M,2.0,0000*5F
$GPGGA,150633.000,4758.1053,N,00124.0368,W,2,07,1.5,73.4,M,48.1,M,2.0,0000*5E
$GPGGA,150634.000,4758.1053,N,00124.0368,W,2,07,1.5,73.4,M,48.1,M,3.0,0000*58
$GPGGA,150635.000,4758.1053,N,00124.0368,W,2,07,1.5,73.4,M,48.1,M,2.0,0000*58
$GPGGA,150636.000,4758.1053,N,00124.0368,W,2,07,1.5,73.4,M,48.1,M,2.0,0000*5B
$GPGGA,150637.000,4758.1053,N,00124.0368,W,2,07,1.5,73.4,M,48.1,M,2.0,0000*5A
$GPGGA,150638.000,4758.1053,N,00124.0368,W,2,07,1.5,73.4,M,48.1,M,3.0,0000*54
$GPGGA,150639.000,4758.1053,N,00124.0368,W,2,07,1.5,73.4,M,48.1,M,2.0,0000*54
$GPGGA,150640.000,4758.1053,N,00124.0368,W,2,07,1.5,73.4,M,48.1,M,2.0,0000*5A
$GPGGA,150641.000,4758.1053,N,00124.0368,W,2,07,1.5,73.4,M,48.1,M,2.0,0000*5B
$GPGGA,150642.000,4758.1053,N,00124.0368,W,2,07,1.5,73.4,M,48.1,M,3.0,0000*59
